stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening C:\Users\gabri\source\repos\MyProject\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.10642] added dtor for sub_bitmap 000001926D402C80, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10650] added dtor for sub_bitmap 000001926D403440, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10659] added dtor for sub_bitmap 000001926D403060, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10676] added dtor for sub_bitmap 000001926D400B90, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10689] added dtor for sub_bitmap 000001926D400D80, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10704] added dtor for sub_bitmap 000001926D400F70, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10712] added dtor for sub_bitmap 000001926D401160, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10718] added dtor for sub_bitmap 000001926D401730, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10755] added dtor for sub_bitmap 000001926D408380, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10766] added dtor for sub_bitmap 000001926D409110, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10881] added dtor for sub_bitmap 000001926D407020, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10901] added dtor for sub_bitmap 000001926D407400, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10922] added dtor for sub_bitmap 000001926D4077E0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.11121] added dtor for sub_bitmap 000001926D408760, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.11540] added dtor for sub_bitmap 000001926D408570, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.11811] added dtor for sub_bitmap 000001926D409300, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.12158] added dtor for sub_bitmap 000001926D4096E0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.12187] added dtor for sub_bitmap 000001926D40A280, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.12236] added dtor for sub_bitmap 000001926D408950, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.12257] added dtor for sub_bitmap 000001926D4094F0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.12309] added dtor for sub_bitmap 000001926D407BC0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.12714] added dtor for sub_bitmap 000001926D4079D0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.13922] added dtor for sub_bitmap 000001926D4075F0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.14233] added dtor for sub_bitmap 000001926D40A660, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.14288] added dtor for sub_bitmap 000001926D408F20, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.14374] added dtor for sub_bitmap 000001926D40A850, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.14394] added dtor for sub_bitmap 000001926D4098D0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.14546] added dtor for sub_bitmap 000001926D407DB0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.15607] added dtor for sub_bitmap 000001926D408B40, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.16476] added dtor for sub_bitmap 000001926D40AA40, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.16812] added dtor for sub_bitmap 000001926D40A470, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.17269] added dtor for sub_bitmap 000001926D407210, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.17975] added dtor for sub_bitmap 000001926D409AC0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.18331] added dtor for sub_bitmap 000001926D408D30, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.18417] added dtor for sub_bitmap 000001926D409CB0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.18452] added dtor for sub_bitmap 000001926D408190, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19110] added dtor for sub_bitmap 000001926D406E30, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19788] added dtor for sub_bitmap 000001926D409EA0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19897] added dtor for sub_bitmap 000001926D40A090, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20144] added dtor for sub_bitmap 000001926D407FA0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20361] added dtor for sub_bitmap 000001926D4104A0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20387] added dtor for sub_bitmap 000001926D40ED60, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20398] added dtor for sub_bitmap 000001926D40F710, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20407] added dtor for sub_bitmap 000001926D40DBF0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20467] added dtor for sub_bitmap 000001926D410880, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20529] added dtor for sub_bitmap 000001926D40F900, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20537] added dtor for sub_bitmap 000001926D40DFD0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20850] added dtor for sub_bitmap 000001926D40F330, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21327] added dtor for sub_bitmap 000001926D40D430, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21505] added dtor for sub_bitmap 000001926D40DDE0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22150] added dtor for sub_bitmap 000001926D410690, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22828] added dtor for sub_bitmap 000001926D40E980, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23317] added dtor for sub_bitmap 000001926D40E790, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23579] added dtor for sub_bitmap 000001926D40E5A0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23688] added dtor for sub_bitmap 000001926D410A70, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23740] added dtor for sub_bitmap 000001926D40DA00, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23789] added dtor for sub_bitmap 000001926D40E1C0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23805] added dtor for sub_bitmap 000001926D40E3B0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23814] added dtor for sub_bitmap 000001926D40EB70, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23823] added dtor for sub_bitmap 000001926D40FED0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23829] added dtor for sub_bitmap 000001926D40EF50, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23836] added dtor for sub_bitmap 000001926D40F140, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23842] added dtor for sub_bitmap 000001926D4100C0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23849] added dtor for sub_bitmap 000001926D40F520, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23855] added dtor for sub_bitmap 000001926D40FAF0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23861] added dtor for sub_bitmap 000001926D40D050, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23867] added dtor for sub_bitmap 000001926D40CE60, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23872] added dtor for sub_bitmap 000001926D40FCE0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23879] added dtor for sub_bitmap 000001926D4102B0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23884] added dtor for sub_bitmap 000001926D40D240, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23888] added dtor for sub_bitmap 000001926D40D620, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23892] added dtor for sub_bitmap 000001926D40D810, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23900] added dtor for sub_bitmap 000001926D414A80, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23907] added dtor for sub_bitmap 000001926D418880, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23910] added dtor for sub_bitmap 000001926D411DF0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23914] added dtor for sub_bitmap 000001926D413EE0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23918] added dtor for sub_bitmap 000001926D411060, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23923] added dtor for sub_bitmap 000001926D414890, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23930] added dtor for sub_bitmap 000001926D415620, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23936] added dtor for sub_bitmap 000001926D415A00, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23940] added dtor for sub_bitmap 000001926D414C70, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23948] added dtor for sub_bitmap 000001926D412D70, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23960] added dtor for sub_bitmap 000001926D4163B0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23974] added dtor for sub_bitmap 000001926D417330, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23984] added dtor for sub_bitmap 000001926D417520, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.23995] added dtor for sub_bitmap 000001926D4144B0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24004] added dtor for sub_bitmap 000001926D413340, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24015] added dtor for sub_bitmap 000001926D4161C0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24024] added dtor for sub_bitmap 000001926D413530, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24031] added dtor for sub_bitmap 000001926D415BF0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24040] added dtor for sub_bitmap 000001926D411A10, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24048] added dtor for sub_bitmap 000001926D412B80, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24063] added dtor for sub_bitmap 000001926D417CE0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24073] added dtor for sub_bitmap 000001926D4146A0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24081] added dtor for sub_bitmap 000001926D4142C0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24091] added dtor for sub_bitmap 000001926D413CF0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24099] added dtor for sub_bitmap 000001926D417AF0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24108] added dtor for sub_bitmap 000001926D4127A0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24115] added dtor for sub_bitmap 000001926D412F60, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24124] added dtor for sub_bitmap 000001926D413150, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24132] added dtor for sub_bitmap 000001926D413720, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.24287] added dtor for sub_bitmap 000001926D417140, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.25144] added dtor for sub_bitmap 000001926D413910, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.26928] added dtor for sub_bitmap 000001926D413B00, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.27071] added dtor for sub_bitmap 000001926D417710, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.27176] added dtor for sub_bitmap 000001926D414E60, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.27202] added dtor for sub_bitmap 000001926D4165A0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.27267] added dtor for sub_bitmap 000001926D411440, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.27298] added dtor for sub_bitmap 000001926D4184A0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.27328] added dtor for sub_bitmap 000001926D4140D0, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.27355] added dtor for sub_bitmap 000001926D415050, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.27375] added dtor for sub_bitmap 000001926D416F50, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.27388] added dtor for sub_bitmap 000001926D417900, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.27438] added dtor for sub_bitmap 000001926D415810, func 00007FFE47831190
dtor     D               dtor.c:196  _al_register_destructor          [   0.27587] added dtor for sub_bitmap 000001926D415240, func 00007FFE47831190
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.27620] removed dtor for bitmap 000001926D36EC80
dtor     D               dtor.c:196  _al_register_destructor          [   0.27742] added dtor for font 000001926D38FC50, func 00007FFF187F129E
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.27883] removed dtor for bitmap 000001926D34ED90
dtor     D               dtor.c:196  _al_register_destructor          [   0.28372] added dtor for timer 000001926D355850, func 00007FFE47831050
system   D            wsystem.c:836  maybe_parent_dir                 [   0.28635] Also searching C:\Users\gabri\source\repos\MyProject\x64\
system   D            wsystem.c:891  _al_win_safe_load_library        [   0.28867] PathFindOnPath found: C:\Windows\system32\d3d9.dll
system   D            wsystem.c:797  load_library_at_path             [   0.29102] Calling LoadLibrary C:\Windows\system32\d3d9.dll
system   I            wsystem.c:800  load_library_at_path             [   0.30289] Loaded C:\Windows\system32\d3d9.dll
d3d      I         d3d_disp.cpp:679  d3d_init_display                 [   0.41103] Render-to-texture: 1
d3d      I         d3d_disp.cpp:1780 d3d_create_display_locked        [   0.41508] faux_fullscreen=0
d3d      D         d3d_disp.cpp:1781 d3d_create_display_locked        [   0.41540] al_display=000001926EEC8960
d3d      D         d3d_disp.cpp:1782 d3d_create_display_locked        [   0.41556] al_display->vt=000001926EEBE720
d3d      I d3d_display_formats.cpp:144  _al_d3d_generate_display_format_list [   0.42506] found 64 format combinations
display  D   display_settings.c:214  debug_display_settings           [   0.42563] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.42579] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.42587] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.42597] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.42607] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.42616] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.42656] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.43039] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.43182] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.44399] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.44643] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.44678] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.44698] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.44739] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.44756] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.44781] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.44794] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.44821] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.45255] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.45318] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.45514] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.45532] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.45555] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.45576] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.45585] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.45601] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.45617] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.45631] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.45660] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.45706] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.45753] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.45815] Score is : 897
display  D   display_settings.c:214  debug_display_settings           [   0.45876] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.45892] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.45903] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.45913] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.45952] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.45988] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46050] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46096] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46118] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46127] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46137] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46149] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46158] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46177] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46197] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46239] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46333] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46385] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46405] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46419] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46444] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46485] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46520] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46538] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46549] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46578] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46595] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46689] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46721] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46750] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46861] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.46906] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.46923] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.46934] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.46943] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.46971] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47017] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47039] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47185] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47248] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47323] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47347] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47365] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47403] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47428] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47442] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47457] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47467] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47476] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47535] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47609] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47631] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47693] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47711] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47718] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47725] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47733] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47741] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47749] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47757] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47763] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47770] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.47789] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.47798] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.48232] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.48618] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.48756] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.48817] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.48869] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.48878] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.48887] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.48958] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.49072] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.49139] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.49479] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.49493] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.49509] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.49548] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.49595] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.49693] Single Buffer requirement not met.
