stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening C:\Users\gabri\source\repos\MyProject\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.19357] added dtor for sub_bitmap 0000024A658D6700, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19370] added dtor for sub_bitmap 0000024A658D6AE0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19388] added dtor for sub_bitmap 0000024A658D8520, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19408] added dtor for sub_bitmap 0000024A658D8330, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19453] added dtor for sub_bitmap 0000024A658D9A70, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19492] added dtor for sub_bitmap 0000024A658D9880, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19534] added dtor for sub_bitmap 0000024A658D9E50, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19574] added dtor for sub_bitmap 0000024A658D8710, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19668] added dtor for sub_bitmap 0000024A658D9690, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19845] added dtor for sub_bitmap 0000024A658D9C60, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.19898] added dtor for sub_bitmap 0000024A658D8900, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20129] added dtor for sub_bitmap 0000024A658D90C0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20139] added dtor for sub_bitmap 0000024A658D92B0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20145] added dtor for sub_bitmap 0000024A658D8140, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20155] added dtor for sub_bitmap 0000024A658D8AF0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20168] added dtor for sub_bitmap 0000024A658D8CE0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20187] added dtor for sub_bitmap 0000024A658D8ED0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20194] added dtor for sub_bitmap 0000024A658D94A0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20207] added dtor for sub_bitmap 0000024A658DB890, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20216] added dtor for sub_bitmap 0000024A658DAB00, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20222] added dtor for sub_bitmap 0000024A658DA720, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20328] added dtor for sub_bitmap 0000024A658DA910, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20334] added dtor for sub_bitmap 0000024A658DB2C0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20354] added dtor for sub_bitmap 0000024A658DB0D0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20362] added dtor for sub_bitmap 0000024A658DA530, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20370] added dtor for sub_bitmap 0000024A658DACF0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20388] added dtor for sub_bitmap 0000024A658DB4B0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20405] added dtor for sub_bitmap 0000024A658DAEE0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20413] added dtor for sub_bitmap 0000024A658DB6A0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20431] added dtor for sub_bitmap 0000024A658DBA80, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20446] added dtor for sub_bitmap 0000024A658DBC70, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20458] added dtor for sub_bitmap 0000024A658DBE60, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20472] added dtor for sub_bitmap 0000024A658DA150, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20482] added dtor for sub_bitmap 0000024A658DA340, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20519] added dtor for sub_bitmap 0000024A658E4360, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20549] added dtor for sub_bitmap 0000024A658E50F0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20635] added dtor for sub_bitmap 0000024A658E4550, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20655] added dtor for sub_bitmap 0000024A658E4930, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20664] added dtor for sub_bitmap 0000024A658E5E80, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20670] added dtor for sub_bitmap 0000024A658E4740, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20676] added dtor for sub_bitmap 0000024A658E4B20, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20683] added dtor for sub_bitmap 0000024A658E4170, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20690] added dtor for sub_bitmap 0000024A658E4D10, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20697] added dtor for sub_bitmap 0000024A658E56C0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20704] added dtor for sub_bitmap 0000024A658E52E0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20711] added dtor for sub_bitmap 0000024A658E5C90, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20719] added dtor for sub_bitmap 0000024A658E58B0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20727] added dtor for sub_bitmap 0000024A658E5AA0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20734] added dtor for sub_bitmap 0000024A658E4F00, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20743] added dtor for sub_bitmap 0000024A658E54D0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20754] added dtor for sub_bitmap 0000024A658E6F10, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20764] added dtor for sub_bitmap 0000024A658E6D20, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20782] added dtor for sub_bitmap 0000024A658E7E90, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20789] added dtor for sub_bitmap 0000024A658E6560, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20826] added dtor for sub_bitmap 0000024A658E7CA0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20837] added dtor for sub_bitmap 0000024A658E7100, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20844] added dtor for sub_bitmap 0000024A658E74E0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20850] added dtor for sub_bitmap 0000024A658E78C0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20859] added dtor for sub_bitmap 0000024A658E76D0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20868] added dtor for sub_bitmap 0000024A658E6180, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20875] added dtor for sub_bitmap 0000024A658E7AB0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20881] added dtor for sub_bitmap 0000024A658E6370, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20889] added dtor for sub_bitmap 0000024A658E6750, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20901] added dtor for sub_bitmap 0000024A658E72F0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20908] added dtor for sub_bitmap 0000024A658E6940, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20914] added dtor for sub_bitmap 0000024A658E6B30, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20937] added dtor for sub_bitmap 0000024A658EA580, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20947] added dtor for sub_bitmap 0000024A658EA960, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20960] added dtor for sub_bitmap 0000024A658EB500, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20973] added dtor for sub_bitmap 0000024A658EBCC0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20980] added dtor for sub_bitmap 0000024A658EA770, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20988] added dtor for sub_bitmap 0000024A658EAD40, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.20996] added dtor for sub_bitmap 0000024A658EB8E0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21005] added dtor for sub_bitmap 0000024A658EB120, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21012] added dtor for sub_bitmap 0000024A658EAF30, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21023] added dtor for sub_bitmap 0000024A658EAB50, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21029] added dtor for sub_bitmap 0000024A658EBAD0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21037] added dtor for sub_bitmap 0000024A658EB310, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21046] added dtor for sub_bitmap 0000024A658EBEB0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21054] added dtor for sub_bitmap 0000024A658EB6F0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21062] added dtor for sub_bitmap 0000024A658EA1A0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21068] added dtor for sub_bitmap 0000024A658EA390, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21078] added dtor for sub_bitmap 0000024A658EF140, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21086] added dtor for sub_bitmap 0000024A658F00C0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21093] added dtor for sub_bitmap 0000024A658F19F0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21101] added dtor for sub_bitmap 0000024A658EF710, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21111] added dtor for sub_bitmap 0000024A658EE3B0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21120] added dtor for sub_bitmap 0000024A658EFAF0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21127] added dtor for sub_bitmap 0000024A658EE5A0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21133] added dtor for sub_bitmap 0000024A658EF520, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21141] added dtor for sub_bitmap 0000024A658F04A0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21149] added dtor for sub_bitmap 0000024A658EFCE0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21156] added dtor for sub_bitmap 0000024A658F1610, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21164] added dtor for sub_bitmap 0000024A658EEB70, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21171] added dtor for sub_bitmap 0000024A658F0C60, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21179] added dtor for sub_bitmap 0000024A658EED60, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21186] added dtor for sub_bitmap 0000024A658F1800, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21195] added dtor for sub_bitmap 0000024A658F1BE0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21210] added dtor for sub_bitmap 0000024A658F1420, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21217] added dtor for sub_bitmap 0000024A658F1DD0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21224] added dtor for sub_bitmap 0000024A658EE980, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21230] added dtor for sub_bitmap 0000024A658EE790, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21235] added dtor for sub_bitmap 0000024A658EE1C0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21242] added dtor for sub_bitmap 0000024A658EEF50, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21255] added dtor for sub_bitmap 0000024A658EF330, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21265] added dtor for sub_bitmap 0000024A658EFED0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21274] added dtor for sub_bitmap 0000024A658EF900, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21281] added dtor for sub_bitmap 0000024A658F02B0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21292] added dtor for sub_bitmap 0000024A658F0E50, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21298] added dtor for sub_bitmap 0000024A658F0690, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21313] added dtor for sub_bitmap 0000024A658F0880, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21350] added dtor for sub_bitmap 0000024A658F0A70, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21375] added dtor for sub_bitmap 0000024A658F1040, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21410] added dtor for sub_bitmap 0000024A658F1230, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21446] added dtor for sub_bitmap 0000024A658F3CF0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21472] added dtor for sub_bitmap 0000024A658F25B0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21487] added dtor for sub_bitmap 0000024A658F5240, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21504] added dtor for sub_bitmap 0000024A658F3720, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21530] added dtor for sub_bitmap 0000024A658F2F60, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21558] added dtor for sub_bitmap 0000024A658F3150, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21579] added dtor for sub_bitmap 0000024A658F46A0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21599] added dtor for sub_bitmap 0000024A658F40D0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21641] added dtor for sub_bitmap 0000024A658F2B80, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21746] added dtor for sub_bitmap 0000024A658F3340, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21791] added dtor for sub_bitmap 0000024A658F4890, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21819] added dtor for sub_bitmap 0000024A658F2990, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21837] added dtor for sub_bitmap 0000024A658F2D70, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21848] added dtor for sub_bitmap 0000024A658F44B0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21862] added dtor for sub_bitmap 0000024A658F4A80, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21883] added dtor for sub_bitmap 0000024A658F4E60, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21922] added dtor for sub_bitmap 0000024A658F3B00, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21957] added dtor for sub_bitmap 0000024A658F3530, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21967] added dtor for sub_bitmap 0000024A658F5050, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.21986] added dtor for sub_bitmap 0000024A658F21D0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22014] added dtor for sub_bitmap 0000024A658F5430, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22069] added dtor for sub_bitmap 0000024A658F5A00, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22083] added dtor for sub_bitmap 0000024A658F3910, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22093] added dtor for sub_bitmap 0000024A658F5BF0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22101] added dtor for sub_bitmap 0000024A658F5620, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22107] added dtor for sub_bitmap 0000024A658F5DE0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22114] added dtor for sub_bitmap 0000024A658F23C0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22122] added dtor for sub_bitmap 0000024A658F3EE0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22128] added dtor for sub_bitmap 0000024A658F42C0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22136] added dtor for sub_bitmap 0000024A658F4C70, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22142] added dtor for sub_bitmap 0000024A658F5810, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22152] added dtor for sub_bitmap 0000024A658F27A0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22176] added dtor for sub_bitmap 0000024A658F9930, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22185] added dtor for sub_bitmap 0000024A658F85D0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22195] added dtor for sub_bitmap 0000024A658F87C0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22203] added dtor for sub_bitmap 0000024A658FB070, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22209] added dtor for sub_bitmap 0000024A658F89B0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22217] added dtor for sub_bitmap 0000024A658F9360, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22223] added dtor for sub_bitmap 0000024A658FA8B0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22231] added dtor for sub_bitmap 0000024A658FBA20, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22238] added dtor for sub_bitmap 0000024A658F8BA0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22246] added dtor for sub_bitmap 0000024A658F9B20, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22253] added dtor for sub_bitmap 0000024A658FB260, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22259] added dtor for sub_bitmap 0000024A658FA2E0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22267] added dtor for sub_bitmap 0000024A658F9F00, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22273] added dtor for sub_bitmap 0000024A658F8D90, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22281] added dtor for sub_bitmap 0000024A658FB450, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22289] added dtor for sub_bitmap 0000024A658F9D10, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22297] added dtor for sub_bitmap 0000024A658FBE00, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22304] added dtor for sub_bitmap 0000024A658FAAA0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22311] added dtor for sub_bitmap 0000024A658FB640, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22318] added dtor for sub_bitmap 0000024A658F8F80, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22326] added dtor for sub_bitmap 0000024A658F9170, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22332] added dtor for sub_bitmap 0000024A658F9550, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22338] added dtor for sub_bitmap 0000024A658F9740, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22345] added dtor for sub_bitmap 0000024A658FA0F0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22354] added dtor for sub_bitmap 0000024A658F81F0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22360] added dtor for sub_bitmap 0000024A658FA4D0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22367] added dtor for sub_bitmap 0000024A658FA6C0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22376] added dtor for sub_bitmap 0000024A658FB830, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22384] added dtor for sub_bitmap 0000024A658FAC90, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22391] added dtor for sub_bitmap 0000024A658FBC10, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22398] added dtor for sub_bitmap 0000024A658F83E0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22405] added dtor for sub_bitmap 0000024A658FAE80, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22414] added dtor for sub_bitmap 0000024A658FD750, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22422] added dtor for sub_bitmap 0000024A658FCDA0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22429] added dtor for sub_bitmap 0000024A658FF840, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22435] added dtor for sub_bitmap 0000024A658FFA30, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22442] added dtor for sub_bitmap 0000024A658FF460, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22449] added dtor for sub_bitmap 0000024A658FF650, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22457] added dtor for sub_bitmap 0000024A658FC9C0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22463] added dtor for sub_bitmap 0000024A658FC7D0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22468] added dtor for sub_bitmap 0000024A658FFC20, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22474] added dtor for sub_bitmap 0000024A658FF080, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22482] added dtor for sub_bitmap 0000024A658FFE10, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22489] added dtor for sub_bitmap 0000024A658FC200, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22497] added dtor for sub_bitmap 0000024A658FE4E0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22503] added dtor for sub_bitmap 0000024A658FE6D0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22509] added dtor for sub_bitmap 0000024A658FC3F0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22516] added dtor for sub_bitmap 0000024A658FC5E0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22523] added dtor for sub_bitmap 0000024A658FCBB0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22530] added dtor for sub_bitmap 0000024A658FCF90, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22535] added dtor for sub_bitmap 0000024A658FD180, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22541] added dtor for sub_bitmap 0000024A658FD370, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22548] added dtor for sub_bitmap 0000024A658FE8C0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22553] added dtor for sub_bitmap 0000024A658FD560, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22559] added dtor for sub_bitmap 0000024A658FD940, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22565] added dtor for sub_bitmap 0000024A658FDB30, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22571] added dtor for sub_bitmap 0000024A658FDD20, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22577] added dtor for sub_bitmap 0000024A658FE2F0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22583] added dtor for sub_bitmap 0000024A658FECA0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22589] added dtor for sub_bitmap 0000024A658FEAB0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22596] added dtor for sub_bitmap 0000024A658FF270, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22602] added dtor for sub_bitmap 0000024A658FDF10, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22609] added dtor for sub_bitmap 0000024A658FE100, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22615] added dtor for sub_bitmap 0000024A658FEE90, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22623] added dtor for sub_bitmap 0000024A659046F0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22630] added dtor for sub_bitmap 0000024A65906FA0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22637] added dtor for sub_bitmap 0000024A65907570, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22643] added dtor for sub_bitmap 0000024A65902600, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22648] added dtor for sub_bitmap 0000024A65908300, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22653] added dtor for sub_bitmap 0000024A65903770, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22659] added dtor for sub_bitmap 0000024A65908AC0, func 00007FF948C91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.22665] added dtor for sub_bitmap 0000024A65905860, func 00007FF948C91190
